253894,8878,1
253894,8887,1
253894,8893,1
253894,8897,1
253894,8906,1
253894,43046,1
253894,43098,1
253895,2035,2
253895,2121,3
253895,2121,4
253895,2121,5
253895,2121,6
253895,5755,1
253895,5773,1
253895,5947,1
253895,5984,1
253895,6192,1
253895,8289,1
253895,8326,1
253895,8450,1
253895,8462,1
253895,8764,1
253895,8769,1
253895,9127,1
253895,34419,1
253895,46061,1
253895,46072,1
253895,46099,1
253895,46210,1
253895,46212,1
253895,48075,1
253895,52414,1
253895,52477,1
253895,52571,1
253895,52612,1
253895,52865,1
253895,52898,1
253895,52975,1
253895,53094,1
253895,53147,1
253895,53152,1
253895,53507,1
253895,53513,1
253895,53539,1
253895,53546,1
253895,53686,1
253895,53689,1
253895,53875,1
253895,53929,1
253895,53930,1
253895,53934,1
253895,53973,1
253895,53975,1
253895,53977,1
253895,53989,1
253895,54014,1
253895,54020,1
253895,54045,1
253895,54048,1
253895,54063,1
253895,54067,1
253895,54083,1
253895,54099,1
253895,54103,1
253895,56142,1
253895,62745,1
253895,64134,1
253895,64138,1
253895,64144,1
253895,64145,1
253895,64147,1
253895,64148,1
253895,64208,1
253895,64211,1
253895,64215,1
253895,64217,1
253895,64218,1
253895,64219,1
253895,64220,1
253895,64221,1
253895,70117,1
253895,70158,1
253895,72493,1
253895,72557,1
253895,72734,1
253895,72737,1
253895,72738,1
253895,72740,1
253895,72741,1
253895,72744,1
253895,72747,1
253895,72748,1
253895,72749,1
253895,72750,1
253895,72752,1
253895,72754,1
253895,72756,1
253895,72757,1
253895,72758,1
253895,72762,1
253895,72764,1
253895,72770,1
253895,72771,1
253895,72772,1
253895,72773,1
253895,72774,1
253895,72777,1
253895,72778,1
253895,72780,1
253895,72781,1
253895,72783,1
253895,72784,1
253895,72785,1
253895,72786,1
253895,72788,1
253895,72789,1
253895,72792,1
253895,72794,1
253895,72795,1
253895,72796,1
253895,72798,1
253895,72799,1
253895,72801,1
253895,72803,1
253895,72807,1
253895,72809,1
253895,72812,1
253895,72813,1
253895,72815,1
253895,72816,1
253895,72821,1
253895,72824,1
253895,72826,1
253895,72827,1
253895,72828,1
253895,72831,1
253895,72832,1
253895,72833,1
253895,72834,1
253895,72835,1
253895,72837,1
253895,72839,1
253895,72840,1
253895,72843,1
253895,72845,1
253895,72849,1
253895,72851,1
253895,72853,1
253895,72854,1
253895,72862,1
253895,72872,1
253895,72874,1
253895,72875,1
253895,72876,1
253895,72877,1
253895,72878,1
253895,72879,1
253895,72880,1
253895,72883,1
253895,72886,1
253895,72890,1
253895,72892,1
253895,72893,1
253895,72894,1
253895,72898,1
253895,72899,1
253895,72901,1
253895,72903,1
253895,72904,1
253895,72905,1
253895,72912,1
253895,72914,1
253895,72915,1
253895,72920,1
253895,72921,1
253895,72922,1
253895,72923,1
253895,72924,1
253895,72927,1
253895,72928,1
253895,72929,1
253895,72936,1
253895,72937,1
253895,72938,1
253895,72939,1
253895,72940,1
253895,72942,1
253895,72944,1
253895,72947,1
253895,72949,1
253895,72951,1
253895,72953,1
253895,72955,1
253895,72956,1
253895,72958,1
253895,72966,1
253895,72968,1
253895,72969,1
253895,72970,1
253895,72976,1
253895,72978,1
253895,72979,1
253895,72982,1
253895,72983,1
253895,72984,1
253895,72987,1
253895,73078,1
253895,73079,1
253895,73089,1
253895,73108,1
253895,74672,1
253895,74673,1
253895,74674,1
253896,2035,2
253896,4237,3
253896,4237,4
253896,4237,5
253896,4237,6
253896,8554,1
253896,8586,1
253896,8622,1
253896,8643,1
253896,8644,1
253896,8923,1
253896,8946,1
253896,8956,1
253896,8957,1
253896,9027,1
253896,9060,1
253896,9946,1
253896,29055,1
253896,46140,1
253896,46157,1
253896,46208,1
253896,46237,1
253896,47340,1
253896,47344,1
253896,47345,1
253896,47353,1
253896,47356,1
253896,47359,1
253896,47364,1
253896,47382,1
253896,47397,1
253896,47400,1
253896,47465,1
253896,47467,1
253896,47569,1
253896,47571,1
253896,47588,1
253896,47618,1
253896,47623,1
253896,47626,1
253896,48048,1
253896,48052,1
253896,52029,1
253896,52479,1
253896,52538,1
253896,52625,1
253896,52931,1
253896,53210,1
253896,53260,1
253896,53267,1
253896,53274,1
253896,53289,1
253896,53325,1
253896,53328,1
253896,53333,1
253896,53402,1
253896,53403,1
253896,53413,1
253896,53414,1
253896,53423,1
253896,53437,1
253896,53442,1
253896,53631,1
253896,54100,1
253896,54107,1
253896,54111,1
253896,54190,3
253896,54190,4
253896,54190,5
253896,54190,6
253896,54206,1
253896,54212,1
253896,54214,1
253896,54223,1
253896,54273,1
253896,54289,1
253896,55799,1
253896,64098,1
253896,64099,1
253896,64106,1
253896,64107,1
253896,64113,1
253896,64114,1
253896,64119,1
253896,64125,1
253896,64128,1
253896,64169,1
253896,64643,1
253896,64834,1
253896,65781,1
253896,65784,1
253896,65787,1
253896,65788,1
253896,67682,1
253896,70209,1
253896,70541,1
253896,70583,1
253896,72471,1
253896,72472,1
253896,72473,1
253896,72477,1
253896,72480,1
253896,72483,1
253896,72485,1
253896,72486,1
253896,72487,1
253896,72490,1
253896,72492,1
253896,72494,1
253896,72495,1
253896,72496,1
253896,72500,1
253896,72502,1
253896,72504,1
253896,72505,1
253896,72507,1
253896,72508,1
253896,72509,1
253896,72511,1
253896,72512,1
253896,72513,1
253896,72515,1
253896,72516,1
253896,72518,1
253896,72521,1
253896,72522,1
253896,72523,1
253896,72525,1
253896,72528,1
253896,72529,1
253896,72531,1
253896,72532,1
253896,72533,1
253896,72535,1
253896,72537,1
253896,72539,1
253896,72544,1
253896,72545,1
253896,72546,1
253896,72547,1
253896,72548,1
253896,72549,1
253896,72550,1
253896,72553,1
253896,72554,1
253896,72555,1
253896,72556,1
253896,72558,1
253896,72563,1
253896,72564,1
253896,72566,1
253896,72567,1
253896,72568,1
253896,72569,1
253896,72570,1
253896,72571,1
253896,72572,1
253896,72574,1
253896,72576,1
253896,72578,1
253896,72579,1
253896,72580,1
253896,72581,1
253896,72582,1
253896,72584,1
253896,72586,1
253896,72587,1
253896,72588,1
253896,72589,1
253896,72590,1
253896,72593,1
253896,72598,1
253896,72599,1
253896,72600,1
253896,72602,1
253896,72604,1
253896,72607,1
253896,72608,1
253896,72612,1
253896,72616,1
253896,72617,1
253896,72618,1
253896,72620,1
253896,72621,1
253896,72622,1
253896,72623,1
253896,72624,1
253896,72625,1
253896,72626,1
253896,72627,1
253896,72628,1
253896,72629,1
253896,72630,1
253896,72631,1
253896,72632,1
253896,72648,1
253896,72649,1
253896,72650,1
253896,72651,1
253896,72652,1
253896,72653,1
253896,72655,1
253896,72659,1
253896,72660,1
253896,72661,1
253896,72663,1
253896,72664,1
253896,72665,1
253896,72666,1
253896,72667,1
253896,72668,1
253896,72669,1
253896,72670,1
253896,72671,1
253896,72673,1
253896,72674,1
253896,72675,1
253896,72676,1
253896,72679,1
253896,72680,1
253896,72681,1
253896,72682,1
253896,72686,1
253896,72687,1
253896,72692,1
253896,72696,1
253896,72699,1
253896,72701,1
253896,72702,1
253896,72703,1
253896,72705,1
253896,72706,1
253896,72709,1
253896,72711,1
253896,72714,1
253896,72715,1
253896,72716,1
253896,72717,1
253896,72721,1
253896,72722,1
253896,72723,1
253896,72887,1
253896,72896,1
253896,72917,1
253896,72980,1
253896,72995,1
253896,72997,1
253896,72998,1
253896,73001,1
253896,73002,1
253896,73003,1
253896,73007,1
253896,73014,1
253896,73015,1
253896,73017,1
253896,73023,1
253896,73027,1
253896,73028,1
253896,73029,1
253896,73030,1
253896,73034,1
253896,73042,1
253896,73043,1
253896,73045,1
253896,73047,1
253896,73048,1
253896,73049,1
253896,73057,1
253896,73058,1
253896,73061,1
253896,73062,1
253896,73071,1
253896,73072,1
253896,73073,1
253896,73076,1
253896,73081,1
253896,73086,1
253896,73088,1
253896,74651,1
253896,74680,1
253896,74682,1
253896,74686,1
253897,2035,2
253897,5588,1
253897,5754,1
253897,6125,1
253897,6136,1
253897,6149,1
253897,6154,1
253897,6198,1
253897,6202,1
253897,6226,1
253897,6233,1
253897,6256,1
253897,6275,1
253897,7988,1
253897,8393,1
253897,8491,1
253897,8505,1
253897,8513,1
253897,8517,1
253897,8559,1
253897,8579,1
253897,8598,1
253897,8599,1
253897,8605,1
253897,8606,1
253897,8617,1
253897,8639,1
253897,8654,1
253897,8655,1
253897,8674,1
253897,8682,1
253897,8686,1
253897,8689,1
253897,8691,1
253897,8693,1
253897,8740,1
253897,8835,1
253897,8868,1
253897,8942,1
253897,8948,1
253897,8969,1
253897,8981,1
253897,9008,1
253897,9035,1
253897,9038,1
253897,9052,1
253897,9058,1
253897,9061,1
253897,43065,1
253897,47322,1
253897,47327,1
253897,47331,1
253897,47335,1
253897,47343,1
253897,47354,1
253897,47362,1
253897,47396,1
253897,47421,1
253897,47424,1
253897,47447,1
253897,47457,1
253897,47458,1
253897,47464,1
253897,47466,1
253897,47472,1
253897,47475,1
253897,47477,1
253897,47582,1
253897,47584,1
253897,47633,1
253897,47640,1
253897,47644,1
253897,48038,1
253897,48055,1
253897,48057,1
253897,53230,1
253897,53249,1
253897,53259,1
253897,53265,1
253897,53287,1
253897,53296,1
253897,53359,1
253897,53470,1
253897,54134,1
253897,54138,1
253897,54139,1
253897,54141,1
253897,54142,1
253897,54148,1
253897,54149,1
253897,54157,1
253897,54158,1
253897,54159,1
253897,54162,1
253897,54163,1
253897,54170,1
253897,54171,1
253897,54181,1
253897,54184,1
253897,54209,1
253897,54219,1
253897,54226,1
253897,54227,1
253897,54228,1
253897,54229,1
253897,54233,1
253897,54240,1
253897,54243,1
253897,54249,1
253897,54251,1
253897,54256,1
253897,54263,1
253897,54417,3
253897,54417,4
253897,54417,5
253897,54417,6
253897,70017,1
253897,70020,1
253897,74254,1
253898,2199,6
253898,5570,1
253898,5690,1
253898,5755,1
253898,5924,1
253898,5947,1
253898,5951,1
253898,6136,1
253898,6143,1
253898,6154,1
253898,6255,1
253898,8326,1
253898,8397,1
253898,8448,1
253898,8450,1
253898,8586,1
253898,8605,1
253898,8622,1
253898,8773,1
253898,8946,1
253898,8957,1
253898,8969,1
253898,8981,1
253898,8984,1
253898,9012,1
253898,9060,1
253898,9470,1
253898,9946,1
253898,43063,1
253898,46061,1
253898,46072,1
253898,46208,1
253898,46210,1
253898,47326,1
253898,47327,1
253898,47335,1
253898,47343,1
253898,47345,1
253898,47349,1
253898,47356,1
253898,47359,1
253898,47397,1
253898,47400,1
253898,47466,1
253898,47467,1
253898,47473,1
253898,47475,1
253898,47569,1
253898,47571,1
253898,47579,1
253898,47588,1
253898,47623,1
253898,48061,1
253898,52029,1
253898,52477,1
253898,52538,1
253898,52612,1
253898,52625,1
253898,52931,1
253898,53094,1
253898,53152,1
253898,53232,1
253898,53239,1
253898,53260,1
253898,53267,1
253898,53272,1
253898,53285,1
253898,53325,1
253898,53357,1
253898,53403,1
253898,53414,1
253898,53424,1
253898,53437,1
253898,53439,1
253898,53442,1
253898,53539,1
253898,53622,1
253898,53627,1
253898,53631,1
253898,53686,1
253898,53687,1
253898,53689,1
253898,53698,1
253898,53869,1
253898,53892,1
253898,53899,1
253898,53912,1
253898,53929,1
253898,53930,1
253898,53951,1
253898,53972,1
253898,53973,1
253898,53981,1
253898,53990,1
253898,54020,1
253898,54045,1
253898,54048,1
253898,54067,1
253898,54099,1
253898,54100,1
253898,54107,1
253898,54141,1
253898,54166,1
253898,54170,1
253898,54180,1
253898,54214,1
253898,54223,1
253898,54225,1
253898,54226,1
253898,54229,1
253898,54232,1
253898,54289,1
253898,54420,1
253898,56142,1
253898,64106,1
253898,64125,1
253898,64138,1
253898,64142,1
253898,64144,1
253898,64145,1
253898,64147,1
253898,64148,1
253898,64163,1
253898,64208,1
253898,64220,1
253898,64774,1
253898,64834,1
253898,65487,1
253898,65781,1
253898,65784,1
253898,65787,1
253898,67682,1
253898,70094,1
253898,70142,1
253898,70158,1
253898,70541,1
253898,70583,1
253898,72472,1
253898,72473,1
253898,72477,1
253898,72480,1
253898,72483,1
253898,72485,1
253898,72486,1
253898,72487,1
253898,72490,1
253898,72492,1
253898,72493,1
253898,72496,1
253898,72500,1
253898,72502,1
253898,72507,1
253898,72511,1
253898,72516,1
253898,72518,1
253898,72521,1
253898,72523,1
253898,72525,1
253898,72532,1
253898,72537,1
253898,72539,1
253898,72543,1
253898,72548,1
253898,72550,1
253898,72554,1
253898,72556,1
253898,72558,1
253898,72563,1
253898,72564,1
253898,72566,1
253898,72568,1
253898,72569,1
253898,72570,1
253898,72571,1
253898,72572,1
253898,72574,1
253898,72576,1
253898,72579,1
253898,72580,1
253898,72581,1
253898,72586,1
253898,72589,1
253898,72590,1
253898,72593,1
253898,72598,1
253898,72599,1
253898,72600,1
253898,72602,1
253898,72612,1
253898,72617,1
253898,72618,1
253898,72620,1
253898,72621,1
253898,72623,1
253898,72624,1
253898,72625,1
253898,72627,1
253898,72628,1
253898,72629,1
253898,72630,1
253898,72631,1
253898,72634,1
253898,72637,1
253898,72648,1
253898,72650,1
253898,72651,1
253898,72652,1
253898,72653,1
253898,72655,1
253898,72659,1
253898,72660,1
253898,72663,1
253898,72664,1
253898,72666,1
253898,72673,1
253898,72674,1
253898,72675,1
253898,72679,1
253898,72680,1
253898,72681,1
253898,72682,1
253898,72686,1
253898,72687,1
253898,72699,1
253898,72701,1
253898,72703,1
253898,72706,1
253898,72711,1
253898,72714,1
253898,72722,1
253898,72734,1
253898,72738,1
253898,72741,1
253898,72744,1
253898,72747,1
253898,72748,1
253898,72749,1
253898,72752,1
253898,72757,1
253898,72758,1
253898,72762,1
253898,72771,1
253898,72772,1
253898,72777,1
253898,72778,1
253898,72783,1
253898,72785,1
253898,72786,1
253898,72788,1
253898,72789,1
253898,72792,1
253898,72795,1
253898,72796,1
253898,72798,1
253898,72799,1
253898,72801,1
253898,72815,1
253898,72816,1
253898,72817,1
253898,72821,1
253898,72824,1
253898,72828,1
253898,72831,1
253898,72832,1
253898,72834,1
253898,72840,1
253898,72843,1
253898,72862,1
253898,72875,1
253898,72878,1
253898,72886,1
253898,72887,1
253898,72890,1
253898,72892,1
253898,72893,1
253898,72894,1
253898,72896,1
253898,72905,1
253898,72914,1
253898,72915,1
253898,72917,1
253898,72920,1
253898,72921,1
253898,72923,1
253898,72924,1
253898,72927,1
253898,72928,1
253898,72929,1
253898,72936,1
253898,72937,1
253898,72938,1
253898,72939,1
253898,72940,1
253898,72942,1
253898,72944,1
253898,72953,1
253898,72955,1
253898,72958,1
253898,72966,1
253898,72968,1
253898,72969,1
253898,72979,1
253898,72982,1
253898,72984,1
253898,72987,1
253898,72989,1
253898,72997,1
253898,73001,1
253898,73002,1
253898,73007,1
253898,73014,1
253898,73023,1
253898,73027,1
253898,73028,1
253898,73029,1
253898,73030,1
253898,73042,1
253898,73047,1
253898,73048,1
253898,73049,1
253898,73057,1
253898,73061,1
253898,73071,1
253898,73072,1
253898,73073,1
253898,73076,1
253898,73078,1
253898,73079,1
253898,73081,1
253898,73089,1
253898,73108,1
253898,73112,1
253898,74232,1
253898,74234,1
253898,74403,1
253898,74651,1
253898,74652,1
253898,74672,1
253898,74674,1
253898,74686,1
253900,1870,3
253900,1870,4
253900,1870,5
253900,1870,6
253900,1947,4
253900,1947,5
253900,1947,6
253900,1981,2
253900,2199,6
253900,5631,1
253900,5677,1
253900,5707,1
253900,5719,1
253900,5752,1
253900,5791,1
253900,5798,1
253900,5803,1
253900,5825,1
253900,5859,1
253900,5874,1
253900,5877,1
253900,5890,1
253900,5893,1
253900,5904,1
253900,5905,1
253900,5925,1
253900,5935,1
253900,5953,1
253900,5985,1
253900,5987,1
253900,6016,1
253900,6041,1
253900,6049,1
253900,6058,1
253900,6469,1
253900,7970,1
253900,8289,1
253900,8322,1
253900,8415,1
253900,8704,1
253900,8710,1
253900,8722,1
253900,8729,1
253900,8744,1
253900,8745,1
253900,8752,1
253900,8762,1
253900,8767,1
253900,8776,1
253900,8778,1
253900,8779,1
253900,8784,1
253900,8785,1
253900,8787,1
253900,8792,1
253900,8808,1
253900,8809,1
253900,8810,1
253900,8815,1
253900,8816,1
253900,8821,1
253900,8825,1
253900,8829,1
253900,8832,1
253900,8833,1
253900,8878,1
253900,8897,1
253900,8904,1
253900,8906,1
253900,8908,1
253900,8912,1
253900,9837,1
253900,42838,1
253900,43041,1
253900,43068,1
253900,46151,1
253900,46192,1
253900,48060,1
253900,48062,1
253900,53220,1
253900,53264,1
253900,53481,1
253900,53491,1
253900,53508,1
253900,53517,1
253900,53536,1
253900,53550,1
253900,53626,1
253900,53633,1
253900,53648,1
253900,53655,1
253900,53657,1
253900,53684,1
253900,53690,1
253900,53709,1
253900,53863,1
253900,53868,1
253900,53881,1
253900,53884,1
253900,53890,1
253900,53893,1
253900,53897,1
253900,53902,1
253900,53905,1
253900,53913,1
253900,53917,1
253900,53920,1
253900,53928,1
253900,53931,1
253900,53933,1
253900,53935,1
253900,53943,1
253900,53948,1
253900,53954,1
253900,53960,1
253900,53961,1
253900,53968,1
253900,53971,1
253900,53974,1
253900,53980,1
253900,53984,1
253900,53993,1
253900,53995,1
253900,53997,1
253900,54019,1
253900,54029,1
253900,54032,1
253900,54036,1
253900,54055,1
253900,54058,1
253900,54061,1
253900,54068,1
253900,54082,1
253900,54084,1
253900,54086,1
253900,54093,1
253900,54095,1
253900,54096,1
253900,54105,1
253900,54106,1
253900,54114,1
253900,54235,1
253900,55971,1
253900,55976,1
253900,56200,1
253900,56277,1
253900,56376,1
253900,64221,1
253900,64329,1
253900,64356,1
253900,64395,1
253900,64415,1
253900,64674,1
253900,64685,1
253900,64691,1
253900,64696,1
253900,64788,1
253900,68372,1
253900,70126,1
253900,70127,1
253900,70128,1
253900,70147,1
253900,70150,1
253900,70184,1
253900,70213,1
253900,70568,1
253900,74251,1
253900,74398,1
253900,74404,1
253901,2150,2
253901,2194,6
253901,5690,1
253901,5755,1
253901,5773,1
253901,5984,1
253901,6192,1
253901,6202,1
253901,6234,1
253901,8326,1
253901,8450,1
253901,8462,1
253901,8586,1
253901,8622,1
253901,8643,1
253901,8764,1
253901,8769,1
253901,8918,1
253901,8923,1
253901,9027,1
253901,9060,1
253901,9127,1
253901,9946,1
253901,29055,1
253901,46061,1
253901,46072,1
253901,46099,1
253901,46140,1
253901,46157,1
253901,46210,1
253901,46212,1
253901,46237,1
253901,47326,1
253901,47340,1
253901,47344,1
253901,47345,1
253901,47353,1
253901,47356,1
253901,47364,1
253901,47382,1
253901,47397,1
253901,47400,1
253901,47461,1
253901,47465,1
253901,47467,1
253901,47472,1
253901,47569,1
253901,47571,1
253901,47588,1
253901,47618,1
253901,47623,1
253901,47624,1
253901,47635,1
253901,48048,1
253901,48052,1
253901,48075,1
253901,52029,1
253901,52414,1
253901,52477,1
253901,52538,1
253901,52571,1
253901,52612,1
253901,52625,1
253901,52865,1
253901,52898,1
253901,52931,1
253901,52975,1
253901,53094,1
253901,53147,1
253901,53152,1
253901,53196,1
253901,53232,1
253901,53255,1
253901,53260,1
253901,53266,1
253901,53267,1
253901,53274,1
253901,53289,1
253901,53304,1
253901,53325,1
253901,53328,1
253901,53333,1
253901,53402,1
253901,53403,1
253901,53423,1
253901,53437,1
253901,53507,1
253901,53513,1
253901,53539,1
253901,53546,1
253901,53631,1
253901,53686,1
253901,53689,1
253901,53691,1
253901,53706,1
253901,53875,1
253901,53929,1
253901,53930,1
253901,53934,1
253901,53973,1
253901,53975,1
253901,53977,1
253901,53983,1
253901,53987,1
253901,53989,1
253901,54020,1
253901,54045,1
253901,54048,1
253901,54063,1
253901,54067,1
253901,54083,1
253901,54089,1
253901,54099,1
253901,54100,1
253901,54103,1
253901,54107,1
253901,54111,1
253901,54180,1
253901,54206,1
253901,54212,1
253901,54214,1
253901,54223,1
253901,54232,1
253901,54273,1
253901,54289,1
253901,54711,6
253901,55799,1
253901,56142,1
253901,62745,1
253901,64098,1
253901,64099,1
253901,64106,1
253901,64107,1
253901,64113,1
253901,64114,1
253901,64119,1
253901,64122,1
253901,64124,1
253901,64125,1
253901,64128,1
253901,64134,1
253901,64138,1
253901,64142,1
253901,64144,1
253901,64145,1
253901,64147,1
253901,64148,1
253901,64150,1
253901,64163,1
253901,64169,1
253901,64208,1
253901,64211,1
253901,64215,1
253901,64217,1
253901,64218,1
253901,64219,1
253901,64220,1
253901,64221,1
253901,64350,1
253901,64643,1
253901,64834,1
253901,65487,1
253901,65781,1
253901,65784,1
253901,65787,1
253901,65788,1
253901,66634,1
253901,67682,1
253901,70094,1
253901,70117,1
253901,70122,1
253901,70158,1
253901,70541,1
253901,70583,1
253901,72471,1
253901,72472,1
253901,72473,1
253901,72477,1
253901,72480,1
253901,72483,1
253901,72485,1
253901,72486,1
253901,72487,1
253901,72490,1
253901,72492,1
253901,72493,1
253901,72494,1
253901,72495,1
253901,72496,1
253901,72500,1
253901,72502,1
253901,72504,1
253901,72505,1
253901,72507,1
253901,72508,1
253901,72509,1
253901,72511,1
253901,72512,1
253901,72513,1
253901,72515,1
253901,72516,1
253901,72518,1
253901,72520,1
253901,72521,1
253901,72522,1
253901,72523,1
253901,72525,1
253901,72528,1
253901,72529,1
253901,72531,1
253901,72532,1
253901,72533,1
253901,72534,1
253901,72535,1
253901,72537,1
253901,72539,1
253901,72541,1
253901,72543,1
253901,72544,1
253901,72545,1
253901,72546,1
253901,72547,1
253901,72548,1
253901,72549,1
253901,72550,1
253901,72553,1
253901,72554,1
253901,72555,1
253901,72556,1
253901,72557,1
253901,72558,1
253901,72563,1
253901,72564,1
253901,72566,1
253901,72567,1
253901,72568,1
253901,72569,1
253901,72570,1
253901,72571,1
253901,72572,1
253901,72574,1
253901,72576,1
253901,72578,1
253901,72579,1
253901,72580,1
253901,72581,1
253901,72582,1
253901,72584,1
253901,72585,1
253901,72586,1
253901,72587,1
253901,72588,1
253901,72589,1
253901,72590,1
253901,72593,1
253901,72598,1
253901,72599,1
253901,72600,1
253901,72602,1
253901,72604,1
253901,72605,1
253901,72607,1
253901,72608,1
253901,72612,1
253901,72613,1
253901,72616,1
253901,72617,1
253901,72618,1
253901,72620,1
253901,72621,1
253901,72622,1
253901,72623,1
253901,72624,1
253901,72625,1
253901,72626,1
253901,72627,1
253901,72628,1
253901,72629,1
253901,72630,1
253901,72631,1
253901,72632,1
253901,72634,1
253901,72637,1
253901,72639,1
253901,72640,1
253901,72641,1
253901,72642,1
253901,72643,1
253901,72644,1
253901,72647,1
253901,72648,1
253901,72649,1
253901,72650,1
253901,72651,1
253901,72652,1
253901,72653,1
253901,72655,1
253901,72659,1
253901,72660,1
253901,72661,1
253901,72663,1
253901,72664,1
253901,72665,1
253901,72666,1
253901,72667,1
253901,72668,1
253901,72669,1
253901,72670,1
253901,72671,1
253901,72673,1
253901,72674,1
253901,72675,1
253901,72676,1
253901,72678,1
253901,72679,1
253901,72680,1
253901,72681,1
253901,72682,1
253901,72686,1
253901,72687,1
253901,72690,1
253901,72692,1
253901,72696,1
253901,72699,1
253901,72701,1
253901,72702,1
253901,72703,1
253901,72704,1
253901,72705,1
253901,72706,1
253901,72709,1
253901,72711,1
253901,72714,1
253901,72715,1
253901,72716,1
253901,72717,1
253901,72721,1
253901,72722,1
253901,72723,1
253901,72726,1
253901,72728,1
253901,72734,1
253901,72737,1
253901,72738,1
253901,72740,1
253901,72741,1
253901,72744,1
253901,72747,1
253901,72748,1
253901,72749,1
253901,72750,1
253901,72752,1
253901,72754,1
253901,72755,1
253901,72756,1
253901,72757,1
253901,72758,1
253901,72762,1
253901,72764,1
253901,72770,1
253901,72771,1
253901,72772,1
253901,72773,1
253901,72774,1
253901,72777,1
253901,72778,1
253901,72780,1
253901,72781,1
253901,72783,1
253901,72784,1
253901,72785,1
253901,72786,1
253901,72788,1
253901,72789,1
253901,72792,1
253901,72794,1
253901,72795,1
253901,72796,1
253901,72798,1
253901,72799,1
253901,72801,1
253901,72803,1
253901,72805,1
253901,72807,1
253901,72809,1
253901,72812,1
253901,72813,1
253901,72815,1
253901,72816,1
253901,72817,1
253901,72821,1
253901,72824,1
253901,72826,1
253901,72827,1
253901,72828,1
253901,72831,1
253901,72832,1
253901,72833,1
253901,72834,1
253901,72835,1
253901,72837,1
253901,72839,1
253901,72840,1
253901,72843,1
253901,72845,1
253901,72849,1
253901,72851,1
253901,72853,1
253901,72854,1
253901,72856,1
253901,72857,1
253901,72862,1
253901,72872,1
253901,72874,1
253901,72875,1
253901,72876,1
253901,72877,1
253901,72878,1
253901,72879,1
253901,72880,1
253901,72883,1
253901,72886,1
253901,72887,1
253901,72890,1
253901,72892,1
253901,72893,1
253901,72894,1
253901,72896,1
253901,72898,1
253901,72899,1
253901,72901,1
253901,72903,1
253901,72904,1
253901,72905,1
253901,72912,1
253901,72914,1
253901,72915,1
253901,72916,1
253901,72917,1
253901,72918,1
253901,72920,1
253901,72921,1
253901,72922,1
253901,72923,1
253901,72924,1
253901,72927,1
253901,72928,1
253901,72929,1
253901,72936,1
253901,72937,1
253901,72938,1
253901,72939,1
253901,72940,1
253901,72942,1
253901,72944,1
253901,72947,1
253901,72949,1
253901,72950,1
253901,72951,1
253901,72952,1
253901,72953,1
253901,72955,1
253901,72956,1
253901,72958,1
253901,72966,1
253901,72968,1
253901,72969,1
253901,72970,1
253901,72976,1
253901,72978,1
253901,72979,1
253901,72980,1
253901,72982,1
253901,72983,1
253901,72984,1
253901,72987,1
253901,72989,1
253901,72995,1
253901,72997,1
253901,72998,1
253901,73001,1
253901,73002,1
253901,73003,1
253901,73004,1
253901,73007,1
253901,73014,1
253901,73015,1
253901,73017,1
253901,73023,1
253901,73027,1
253901,73028,1
253901,73029,1
253901,73030,1
253901,73034,1
253901,73042,1
253901,73043,1
253901,73045,1
253901,73047,1
253901,73048,1
253901,73049,1
253901,73057,1
253901,73058,1
253901,73061,1
253901,73062,1
253901,73071,1
253901,73072,1
253901,73073,1
253901,73076,1
253901,73078,1
253901,73079,1
253901,73080,1
253901,73081,1
253901,73086,1
253901,73088,1
253901,73089,1
253901,73108,1
253901,73112,1
253901,74395,1
253901,74397,1
253901,74651,1
253901,74652,1
253901,74672,1
253901,74673,1
253901,74674,1
253901,74680,1
253901,74682,1
253901,74686,1
253902,2150,2
253902,2194,6
253902,8839,1
253902,8946,1
253902,54034,1
253902,54711,6
253902,64838,1
253903,2150,2
253903,2194,6
253903,5533,1
253903,5631,1
253903,5707,1
253903,5719,1
253903,5754,1
253903,5798,1
253903,5811,1
253903,5817,1
253903,5822,1
253903,5825,1
253903,5833,1
253903,5835,1
253903,5877,1
253903,5924,1
253903,6154,1
253903,6226,1
253903,6469,1
253903,8289,1
253903,8322,1
253903,8393,1
253903,8397,1
253903,8415,1
253903,8458,1
253903,8540,1
253903,8553,1
253903,8554,1
253903,8605,1
253903,8617,1
253903,8639,1
253903,8644,1
253903,8686,1
253903,8702,1
253903,8744,1
253903,8783,1
253903,8789,1
253903,8794,1
253903,8820,1
253903,8839,1
253903,8858,1
253903,8880,1
253903,8897,1
253903,8904,1
253903,8913,1
253903,8945,1
253903,8946,1
253903,8956,1
253903,8957,1
253903,8981,1
253903,9012,1
253903,9025,1
253903,9037,1
253903,9038,1
253903,9140,1
253903,9470,1
253903,42838,1
253903,43065,1
253903,46087,1
253903,46107,1
253903,46135,1
253903,46151,1
253903,46157,1
253903,46192,1
253903,47322,1
253903,47327,1
253903,47331,1
253903,47333,1
253903,47335,1
253903,47339,1
253903,47341,1
253903,47343,1
253903,47349,1
253903,47354,1
253903,47358,1
253903,47362,1
253903,47363,1
253903,47396,1
253903,47398,1
253903,47402,1
253903,47403,1
253903,47421,1
253903,47424,1
253903,47447,1
253903,47453,1
253903,47457,1
253903,47458,1
253903,47464,1
253903,47466,1
253903,47468,1
253903,47471,1
253903,47472,1
253903,47473,1
